"id","name","address","zipCode","city","phone","email","websiteUrl","facebookUrl","openingHours","description","latitude","longitude"
"b94d302c-a2e0-464e-b293-d42b53c13474","Music Lovers Records","Antikhallarna, Västra hamngatan 6","41117","Göteborg","031-87 76 27","musicloverscafe@gmail.com","","https://www.facebook.com/musicloversgbg","Mån-Fre: 11:00-18:30\nLör: 11:00-16:00","Nyöppnad skivbutik mitt i Göteborg","57.7051955","11.9634547000001"
"828d02cf-b21c-47dd-a712-a6efb73d8a95","Music Record & Bakery i Luleå AB","Västra Brogatan 30","972 45","Luleå","0920-88100","","http://www.cafemusica.se","","Mån-Fre: 11:00-18:00\nLör: 10:00-16:00","","65.5810108","22.1787246"
"9d4617b8-23ec-4eeb-8477-3329e7f8c394","Musik & Konst","Spångagatan 5","211 44","Malmö","040-23 71 70","","","https://www.facebook.com/pages/Musik-Konst/172799622761373","Mån-Fre: 12:00-18:00\nLör: 11:00-15:00","Legendarisk liten skivbutik för country, soul, folk, blues och rock'n roll. Lennart Persson saknas men butikens själ lever vidare med Peter Thulin.","55.5960668","13.0041655"
"3a72c5b2-a99e-4913-9deb-3d668d2e0044","Musikkällan","Stora Gatan 5","731 32","Köping","073-664 82 57","musikkallan@gmail.com","","","Mån - fre: 14:00 - 18:00\nLör: 11:00 - 15:00","Musikbutik med vinyl, CD, DVD, HI-Fi och annat härligt! Begagnat och nytt.","59.5124803","15.9937894"
"64d94ada-68cf-4873-9c0e-ca3f396e32f6","Mynt & Musik","Stigbergsliden 22","414 63","Göteborg","031-24 26 27","info@myntochmusik.se","http://www.myntochmusik.se","","Mån-Fre: 11:00-18:00\nLör: 11:00-15:00","Vinyl, CD - Nytt och begagnat","57.6991179","11.935145899999952"
"29809539-3d48-4ded-9ca7-e641c93a196e","Mynt och Musik","Friggagatan 15","411 01","Göteborg","031-15 80 88","","","","Mån-Fre: 11:00-18:00\nLör: 11:00-14:00","Vinyl, CD - Nytt och begagnat","57.710981800000013","11.987727299999961"
"a8348c22-3f26-4cc8-8a1d-97ef7bb6f8b5","Nora Skivbörs","Prästgatan 40","713 31","Nora","070-770 19 40","info@recordpalace.com","http://www.recordpalace.com","https://www.facebook.com/noraskivbors?fref=ts","Tis-Fre: 11:00-17:00\nLör:11:00-15:00","","59.5205235","15.028331999999978"
"134d1bb1-1c65-4237-9f78-1c026997a11d","Nostaigipalatset","S:t Eriksgatan 101","113 31","Stockholm","08-34 00 61","","http://www.nostalgipalatset.com","https://www.facebook.com/pages/Nostalgipalatset/125164917562333?fref=ts","Mån-Fre 11:00-19:00\nLör 11:00-16:00\nSön 12:00-16:00","10000 tals skivor i alla genrer även rariteter. Merchandise.","59.343827","18.038891"
"e4f272db-90d1-4c38-9ab6-ed41b716e9ab","Nostalgi-Rummet","Hattmakargatan 11","803 11","Gävle","072-350 70 32","","http://www.nostalgi-rummet.com/default.html","https://www.facebook.com/pages/Nostalgi-Rummet-Gavle/180585112076658?fref=ts","Tis-Tors: 10:00-19:00\nFre: 10:00-14:00\nLör & Sön: 12:00-16:00 ojämna veckor.\nLunchstängt 13:00-14:00 vardagar.","","60.6764615","17.1469128"
"2b9e9d8b-daa9-48bb-8054-812331003199","Nunnan Records","Tullportsgatan 20","611 33","Nyköping","070-404 46 96","peter@nunnanrecords.se","http://www.nunnanrecords.se","","Tis: 16:00-19:00\nFre: 14:00-18:00\nLör: 11:00-15:00","1000 tals vinyl och ep i alla genrer.","58.756141499999991","17.017986800000017"
"f270ff16-d109-45d2-8128-903a49ff8249","Nya skivlagret","Östergatan 3","","Trelleborg","0410-127 20","hagnesta.jonas@gmail.com","http://www.nyaskivlagret.se","https://www.facebook.com/pages/Nya-Skivlagret/192446087473191","Mån-Fre: 10:00-18:00\nLör: 10:00-14:00","Försäljning av Cdskivor, Lpskivor, Dvdfilmer, Blurayfilmer, instrument, konst, merchandies, tv/pcspel samt böcker. Även begagnat sortiment av Cdskivor, Lpskivor, Dvdfilmer, Blurayfilmer samt Tv/Pc spel. Full funktionsgaranti lämnas på begagnat! Köper-Byter-Säljer. Slipar även upp repiga skivor.Olika kultur evenemang i butiken!","55.373343899999988","13.160178099999939"
"5e642ae7-dcad-45d8-9727-d00da71c34c5","Ochljud","Norra Skeppargatan 27C","803 23","Gävle","070-2896900","andreas@ochljud.se","http://ochljud.se/","https://www.facebook.com/pages/Ochljud-Vinyl-Hifibutiken/1379689788930502?fref=ts","Fre:12:00\nLör:11:00-15:30","","60.677467500000013","17.136705099999972"
"746e2335-92a4-49af-933a-da3ed00cf2cc","Olssons Records","Östergatan 3","531 32","Lidköping","0510-21607","","http://www.olssonsrecords.se/index.php","","Mån-Fre: 15:00-18:00\nLör: 11:00-13:00","Inriktningen på butiken är rock runt 50-talet och lite framåt.","58.503245","13.164274"
"212ae289-6103-41b0-ad91-d7da942cf8ed","Open Mind","S:t Larsgatan 8C","753 11","Uppsala","018-10 32 80","danne@openmindrecords.se","http://www.openmindrecords.se/","https://www.facebook.com/openmindrecordsuppsala?fref=ts","Ons-Fre: 12:00-18:00\nLörd: 11:00-15:00","Uppsalas största affär för begagnad och ny vinyl. All sorts musik, men med tonvikten på det tidiga 70-talet. Progg, psych, rock, jazz, soul, punk, mm.","59.859821","17.628655"
"f24bc000-18dd-4807-b065-90e4cf54c0f2","Pedda Record And Games","Hantverkaregatan 29","371 35","Karlskrona","0733 - 204 258","","","","Ons-Fre: 15:00-18:00\nLör: 11:00-15:00","Skivbörs som är lokaliserad centralt i Karlskrona. En bra blandning av plattor inom flera genre. Du kan hitta en massa gamla godingar. Rock, Punk, svenskt och utländskt. Men framförallt finns det mycket svensk progg.","56.161037","15.5798083"
"55a42c4d-d242-41e3-8ca5-3ad77d846f7f","Pet Sounds","Skånegatan 53 A","116 37","Stockholm","08-702 97 98","skiva@petsounds.se","http://www.petsounds.se","https://www.facebook.com/petsoundsrecords?fref=ts","Mån-Fre: 11:00-18:00\nLör: 11:00-14:00","","59.312176","18.07825"
"e91e97ec-5185-423b-a938-19bdb79fa428","Record Hunter","S:t Eriksgatan 70","113 20","Stockholm","08-32 20 23","mail@recordhunter.se","http://www.recordhunter.se/","https://www.facebook.com/record.hunter.9?fref=ts","Mån- Fre: 11:00-18:00\nLör: 11:00-17:00\nSön: 12:00-16:00","10000 tals vinyl och ep i alla genrer.","59.338528","18.036017"
"c9cdabbb-15cc-4ce3-b6a0-f5d58811303f","Record Mania","Östgötagatan 2","116 25","Stockholm","08-744 24 94","recordmania@swipnet.se","http://recordmania.se","https://www.facebook.com/pages/Record-Mania/101099573311594?fref=ts","Ons-Fre: 13:00-18:00\nLör: 12:00-16:00","Specialist på Afro, Brasil, Disco, Funk, Hip Hop, Jazz, Latin, Reggae, Soul. Mycket rariteter.","59.317261","18.075009"
"75c34271-6539-4e04-9aad-43e68bd2102e","Record Service","Björngatan 10","553 37","Jönköping","070-441 85 41","recordservicejkpg@gmail.com","http://recordservice.se/","https://www.facebook.com/pages/Record-Service-Jonkoping/140889919364327?fref=ts","Tors: 17:00-19:00\nFre: 14:00-18:00\nLör: 10:00-15:00","1000 tals vinyl i alla genrer.","57.773126","14.154052"
"785cbf88-28a5-4341-b116-2465f9e31c12","Repeat Records","Amiralsgatan 27","211 55","Malmö","040-97 05 03","","http://www.repeatrecords.se","","Tis-Fre: 12:00-16:00\nLör: 12:00-16:00","Metal/Hårdrock, Synth, Goth, New Wave, 60- och 70-talsrock, Prog, Kraut, Soul, Jazz mm","55.597444900000013","13.010576399999991"
"b0c74730-72e1-409e-82df-a157aee965d4","Repeat Records","Östra Mårtensgatan 13","223 61","Lund","046-12 16 46","","http://www.repeatrecords.se","","Mån-Fre: 12:00-18:00\nLör: 11:00-15:00","Metal/Hårdrock, Synth, Goth, New Wave, 60- och 70-talsrock, Prog, Kraut, Soul, Jazz mm","55.7014671","13.1991845"
"989f0719-bcb6-4dd1-8f88-3c38fda3eea6","Roadhouze","Södra Storgatan 24","252 23","Helsingborg","042-12 25 51","roadhouze@hotmail.com","http://www.roadhouze.se","https://www.facebook.com/pages/Roadhouze-Records/171625042899075?fref=ts","Mån-Fre: 10:00-18:00\nLör: 10:00-15:00","1993 Grundades Roadhouze Records som har sin butik på Södra storgatan 24 i Helsingborg.","56.0447281","12.6996114999999"
"e2f644f1-c065-45e3-9655-502a45b63628","Rundgång","Kristianstadsgatan 14","214 23","Malmö","0707-13 63 54","","http://www.rundgong.se","","Mån-Tor: 11:30-18:00\nFre: 11:30-19:00\nLör: 11:30-16:00","Brett sortiment med betoning på indie, kraut, punk, new wave och alternativt. Bra priser på ny vinyl.","55.5923478","13.009540799999968"
"b548044b-2e2b-4e53-bc09-4093d6874ec0","Runt Runt","S:t Eriksgatan 84","113 62","Stockholm","08-20 08 55","info@runtrunt.se","http://www.runtrunt.se","https://www.facebook.com/pages/runtrunt/104098016304283?fref=ts","Mån-Fre: 11:00-18:00\nLör: 11:00-16:00","Specialist på jazz och soul.","59.340492","18.037464"
"3d67c607-6482-4f08-bb97-37973af72a08","Rytm","Almbacksgatan 17","211 54","Malmö","","","http://www.rytmrecords.com","https://www.facebook.com/rytm.malmo","Ons-Fre: 15:00-18:00","Soul, funk, jazz, disco/boogie, r&b, pop, rock, mod, psych, garage etc","55.5966228","13.010703299999932"
"67aade65-aa3a-4ec0-b07b-24953a4af865","Sankteriksplans Skivhandel","Rörstrandsgatan 25","113 40","Stockholm","08-27 70 93","info@funhouserecords.se","http://www.funhouserecords.se/","","Ons-Fre: 12:00-18:00\nLör: 11:00-15:00","Rock, Proggressive, Folk, Psych, Hårdrock. Mycket rariteter och udda originalutgåvor.","59.340495","18.030499"
"68c8574f-7a04-4672-bbb3-8b277e83a333","Seconds Out Music","Adelsgatan 30","621 57","Visby","070-345 34 52","","","","Ons-fre: 11:00-18:00\nLör: 11:00-15:00","","57.637072899999993","18.294481499999961"
"c696b569-587c-4129-a51a-2b988ebdd303","Skivaffärn","Timotejvägen 6","903 52","Umeå","090-77 25 46","jorme.jokela@bredband.net","","","Mån-Fre: 11:00-18:00\nLör: 11:00-15:00","","63.8366422","20.2343946"
"e6a8cf8a-e52b-45f9-953d-85646364b1bb","Skivan och boken","Storgatan 10","352 31","Växjö","0470-77 09 00","info@skivanboken.se","http://www.skivanboken.se","https://www.facebook.com/skivanboken?fref=ts","Mån-Fre: 10:00-19:00\nLör: 10:00-16:00\nSön: 12:00-16:00","Växjös enda kvarvarande skivbutik. Har både nya och begagnade vinylskivor. Utbudet är inte jättestort men allt är välsorterat och i bra kvalitet.","56.878752","14.807556"
"34b23b5a-a969-4e87-bc6e-0ad1f9909e28","Skivbörsen","Smedjegatan 15","722 12","Västerås","021-14 63 61","skivborsen@quicknet.se","","https://www.facebook.com/Skivborsen?fref=ts","Mån-Fre: 10:00 - 18:00\nLör: 10:00 - 16:00","1000 tals vinyl i alla genrer.","59.611034","16.544363"
"ec447db1-050c-4172-9c63-2953eb03e6fd","Skivbörsen","S:t Eriksgatan 71","113 62","Stockholm","08-32 03 17","skivborsen@goulos.se","","https://www.facebook.com/groups/5845273716/?fref=ts","Mån-Tis: 16:00-18.00\nOns-Fre: 11:00-18:00\nLör: 11:00-16:00","10000 tals vinyl och ep i alla genrer.","59.338579","18.035615"
"0f30e305-c973-40e5-9f61-09ba0b0fc7a4","Skivbörsen I Falköping","S:t Olofsgatan 43","521 43","Falköping","0708 - 72 38 48","bjorn.o.lundin@telia.com","http://www.skivborsenifalkoping.se","","Måndagar 17-18\nLördagar 11-13","Massor av Lp-skivor","58.1659039","13.5527547"
"3dd1d44d-8453-460a-af8c-245df1f0b92f","Skivbörsen I Osby","Västra Järnvägsgatan 27","283 31","Osby","0479 - 311 00","skivborsen@hotmail.com","http://www.skivborsen.se","https://www.facebook.com/pages/Skivbörsen-i-Osby-AB/170613419684986?fref=ts","Ons-Fre: 12:00-18:00\nLör: 10:00-13:00","Här finner du i gatuplanet nya och begagnade CD-skivor samt ca 25 000 vinylskivor i min 160 kvm stora källare.","56.3812516","13.9942304"
"e9f22f72-2106-44e1-b717-475d81baf397","Skivesset","Nobelvägen 103","214 33","Malmö","040-97 77 35","","http://www.skivesset.se","","Mån-Fre: 10:00-18:00\nLör: 10:00-15:00","Stor genrebredd, allt från Hårdrock till Easy listening. Många rariteter. Imponerande vinylavdelning i källaren.","55.5934284","13.020804699999985"
"de65ef4e-6a94-40a5-a029-4a797ac822cc","Skivfönstret","Centralgatan 10","149 32","Nynäshamn","=+46 8 520 168 15","Sid@nyab.se","","","?","Kunnig Ägare med många år i branschen. Här hittar man allt, och lite till.","58.903665","17.947464399999944"
"fbb98922-4221-4004-b2a3-5a1b03bff360","Skivhallen Majorna","Älvsborgsgatan 35","414 72","Göteborg","070-112 43 92","skivhallenmajorna@gmail.com","","https://www.facebook.com/skivhallenmajorna","Ons-Tor: 12:00-19:00\nFre: 12:00-18:00\nLör-Sön: 12:00-16:00","Welcome to visit our store in Majorna, Gothenburg. We offer a top selection of vintage, rare and classic albums as well as 10 kr cheapies. Genres: soul, jazz, pop, rock, latin, house, disco, prog, metal, hip-hop, folk, etc. Also a selection of books and CD's for sale. Always fresh coffe.","57.6861741","11.9181367"
"1bf46375-c03e-4abb-bed9-fc6c275cc9ef","Skivhögen","Högbergsgatan 32A","116 20","Stockholm","08-714 97 73","larshillerback@yahoo.se","http://www.skivhogen.com/","https://www.facebook.com/pages/Skivhögen/176480705707070?fref=ts","Mån-Fre: 11:00-18:00\nLör: 11:00-16:00","1000 tals vinyl och ep i alla genrer.","59.316797","18.073476"
"e71d0510-c672-478d-9f74-509c1af1ff69","Skivklubben","Drottninggatan 5","553 32","Jönköping","036-30 29 05","","","","Tors: 16:30-18:00\nFre: 12:00-18:00\nLör: 11:00-13:00","Klasse bommade igen sin skivaffär på Tändsticksområdet strax före jul. Något som givetvis skapade en hel del panik i vissa led. Var skulle man nu köpa LP-skivor i Jönköping? Men Klasse har öppnat igen, nu under namnet Skivklubben.","57.7748188","14.156717699999945"
"8fa920c5-567e-4b36-8626-17511dd24a56","Skivlagret","Tingshusgatan 10","281 31","Hässleholm","0451-122 88","hassleholm.skivlagret@tele2.se","http://www.skivlagrethassleholm.se","https://www.facebook.com/skivlagret","Mån-Fre: 10:00-18:00\nLör: 10:00-14:00","Inget Går Upp Emot En Bra Vinyl Och En Bra Stereo. Den Som Inte Förstår Vad Vi Menar Har En Helt Ny Musikupplevelse Att Upptäcka !!! Har Vi Inte Den Vinyl Du Söker I Vårt Register, Kollar Vi Gärna Upp Om Vi Kan Ta Hem Den Till Dig. PS. Vi Har Ett Parti Begagnade Vinyler I Lager ! Bla Med Kizz, Thin Lizzy, Black Sabbath, Sweet, Accept, Ozzy, Nazareth...","56.158914499999987","13.76676550000002"
"73dfea30-ce01-4463-be69-54e69cb120ec","Snickars Records","Hökens Gata 11","116 46","Stockholm","08-643 13 44","snickarsrecords@gmail.com","http://www.snickarsrecords.com","https://www.facebook.com/SnickarsRecords?fref=ts","Mån-Fre: 12:00-19:00\nLör: 12:00-17:00","Specialist på ny och gammal dansmusik.","59.318219","18.073366"
"4492312c-ae76-461a-9170-748431265d34","Solna Skivbörs","Råsundavägen 110","169 50","Solna","070-477 19 21","","http://solnaskivbors.se/","","Ons:12:00-15:00\nLör:12:00-15:00","1000 tals vinyl och ep i alla genrer.","59.365178","17.996207"
"a6f24c0d-a24d-4e8d-93c2-62d4c8356fd3","Sound Pollution","Stora Nygatan 18","111 27","Stokholm","08-10 66 60","fraga@soundollution.se","http://www.soundpollution.se","https://www.facebook.com/soundpollution?fref=ts","Mån-Fre: 11:00-18:00\nLör:11:00-16:00","1000 tals vinyl i genrer som Punk, Hc, Heavy, Black, Thrash, Doom, Power, Indie, Synth, Industri & Noise.","55.604082","13.008114"
"2f95d5c3-8c66-467a-a7dd-fec32759dfa5","Stockholms Serie och Skivhandel","Sveavägen 104","113 50","Stockholm","08-612 97 95","sthlm_serieoskivhandel@yahoo.se","http://stockholmsserieoskivhandel.se","https://www.facebook.com/pages/Stockholms-Serie-Skivhandel/133235626737465?fref=ts","Mån: 11:00-18:00\nTis: 11:00-18:30\nOns: 11:00-18:00\nTor: 11:00-18:30\nFre: 11:00-18:00\nLör: 11:00-16:00","1000 tals vinyl och ep i alla genrer.","59.34293","18.056899"
"9638bf3e-e464-49ee-ab50-450676c536a6","Stockholms Stadsmission","Hagagatan 3","113 48","Stockholm","08-684 23 401","info@stadsmissionen.se","http://www.stadsmissionen.se","https://www.facebook.com/stadsmissionen?fref=ts","Mån-fre: 10:00-18:00\nLör: 11:00-16:00\nSön: 12:00-16:00","","59.3438978","18.0527018"
"16e7e431-6a26-43ea-9d00-48187613bc4f","Söders Skiv & Prylbörs","Norra Kopparslagargatan 18","803 11","Gävle","026-61 12 12","hfroberg@gavle.to","http://www.sodersskivbors.se/","https://www.facebook.com/pages/Söders-skiv-och-prylbörs/236246936496900?fref=ts","Tis-Fre:11:00 - 18:00\nLör:11:00 - 15:00","I Söders skiv- och prylbörs hittar du ett brett sortiment av både vinyl- och cd-skivor samt musikrelaterade prylar.","60.677572","17.144694"
"7c939225-0185-4d9c-bee7-09cd3a0f04ee","Söders Skivbörs","Rosenlundsgatan 12","118 53","Stockholm","08-84 59 58","","","","Mån-fre: 11:00-18:00\nLör: 11:00-15:00","","59.317652","18.055149"
"b5973e40-3c95-473b-9d71-eb72dfe66a7f","The Beat Goes On","S:t Eriksgatan 67","113 32","Stockholm","08-31 27 17","","","https://www.facebook.com/tbgorecords","Mån-Fre: 12:00-18:00\nLör: 12:00-16:00","","59.338311","18.03537"
"159d4fb7-94a7-4a8f-b345-eab43fa9eebc","Trash Palace","S:t Eriksgatan 101","113 31","Stockholm","08-34 00 61","","http://www.nostalgipalatset.com/se/","https://www.facebook.com/pages/Trash-Palace/266002963414348?fref=ts","Mån: 11:00-19:00\nFre: 11:00-19:00\nLör: 11:00-16:00","Specialist på punk, metal och hårdrock.","59.343827","18.038891"
"ffbeba71-8fec-4dcf-92a0-6dbde677b050","Uffes Källare","Sandgärdsgatan 1","352 33","Växjö","","info@uffeskallare.se","http://www.uffeskallare.se","https://www.facebook.com/uffeskallare?fref=ts","","Många skivor i bra kvalitet för 10:- Goda fyndchanser. Det övriga sortimentet har inga överpriser heller. Växjös klart bästa ställe för vinyl.","56.877395","14.810761"
"2ed6861a-113a-447e-96a9-70e3dc2f4082","Vaxkupan","Drottninggatan 25","602 24","Norrköping","011-23 81 33","christer@vaxkupan.e.se","http://www.vaxkupan.e.se/","https://www.facebook.com/pages/Vaxkupan/141160555939677?fref=ts","Mån-Fre: 10:00-18:00\nLör: 10:00-14:00","1000 tals vinyl i alla genrer.","58.590159","16.187405"
"5b3fc193-7bb0-45b3-847d-667233c4d00d","Vintage Room","Urvädersgränd 2","116 46","Stockholm","08-642 00 70","info@vintageroom.se","http://vintageroom.se","https://www.facebook.com/pages/Vintageroom/112381952139038?fref=ts","Mån: 11:00-18:00\nTis: 11:00-15:00\nOns: 11:00-18:00\nTor: 11:00-16:30\nFre: 11:00-18:00\nLör: 11:00-15:00","1000 tals vinyl och ep i alla genrer.","59.318607","18.071662"
"4c95ac09-02cf-4e6a-9397-74b53517b276","Vinylbutiken","Skeppargatan 53","114 58","Stockholm","08-662 36 43","","http://www.vinylbutiken.com/","","Ring för dagsaktuella öppettider.","Säljer ny vinyl. Bra utbud av skivspelare, skivtättar och annan HIFI.","59.337311","18.085352"
"e91f880b-ff28-4722-b209-022a50bc699a","Vinylkällaren","Frejgatan 13","532 33","Skara","073-365 58 61","","https://www.vinylkallaren.se","https://www.facebook.com/pages/Jackdaw-Records/256376644436688","Första och sista lördagen varje månad kl. 11.00-14.00","1000 tals vinyl och ep i alla genrer.","58.3875288","13.4251810000001"
"9255bbc2-20f3-462e-a944-92f551276a6f","Vinylstallet","Långgatan 44","822 30","Alfta","070-565 67 04","","http://www.vinylstallet.se","","Tors-Fre: 13:00-17:00\nLör: 10:00-15:00","1000 tals vinyl i alla genrer.","61.346419","16.067822"
"9151f712-e7dd-48db-8007-7f9095c1ba9d","Wasa Skivbörs","Hälsingegatan 2","113 23","Stockholm","08-34 79 66","","","","Mån-Fre: 11:00-15:00\nLör: 11:00-15:00","1000 tals vinyl i alla genrer.","59.341445","18.043971"
"020a59ee-a4b4-408c-b687-6930394f2927","Zombie Records","Intagsgatan 3","633 50","Eskilstuna","070-015 01 70","","http://www.zombierecords.se","https://www.facebook.com/pages/Zombie-Records/156432887857746?fref=ts","Tor: 15:00 - 18:00\nLör: 11:00 - 14:00","New & Used vinyls, cd, dvd, bd, merch, KISS stuff, Prog, Metal, 50-00's Pop/Rock, Punk, New Wave, Rockabilly, Electro, Synth, Goth, well......we got the mo","59.367155100000012","16.528284999999983"
"89fd1dbc-e046-445f-b1fe-fedcc2c16151","Örebro rcrdsnstff","Västra Vintergatan 222","703 44","Örebro","","","http://www.rcrdsnstff.se","http://www.facebook.com/rcrdsnstff","Fredagar 11:00-18:00","Örebro Rcrdsnstff är en skiv- och prylbutik i Örebro. Vi finns på Västra Vintergatan 222 i en källarlokal vid parkeringen, i området Stjärnhusen. Butiken har öppet på fredagar kl 11-18 och på utvalda lördagar. ","59.2700008","15.1791918"